Date,Value,Comment
1958-07-01T00:00:00.000+02:00,271.5,Historical data not yet verfied
1958-06-01T00:00:00.000+02:00,220.5,Historical data not yet verfied
1958-05-01T00:00:00.000+02:00,546,Historical data not yet verfied
1958-04-01T00:00:00.000+02:00,157.5,Historical data not yet verfied
1958-03-01T00:00:00.000+02:00,40.7,Historical data not yet verfied
1958-02-01T00:00:00.000+02:00,191,Historical data not yet verfied
1958-01-01T00:00:00.000+02:00,112,Historical data not yet verfied
1957-12-01T00:00:00.000+02:00,0.5,Historical data not yet verfied
1957-11-01T00:00:00.000+02:00,54.4,Historical data not yet verfied
1957-10-01T00:00:00.000+02:00,111.6,Historical data not yet verfied
1957-09-01T00:00:00.000+02:00,409,Historical data not yet verfied
1957-08-01T00:00:00.000+02:00,353,Historical data not yet verfied
1957-07-01T00:00:00.000+02:00,410,Historical data not yet verfied
1957-06-01T00:00:00.000+02:00,223.5,Historical data not yet verfied
1957-05-01T00:00:00.000+02:00,520.5,Historical data not yet verfied
1957-04-01T00:00:00.000+02:00,108,Historical data not yet verfied
1957-03-01T00:00:00.000+02:00,80,Historical data not yet verfied
1957-02-01T00:00:00.000+02:00,214.5,Historical data not yet verfied
1957-01-01T00:00:00.000+02:00,39,Historical data not yet verfied
1956-12-01T00:00:00.000+02:00,88,Historical data not yet verfied
